"LON.MI.Open","LON.MI.High","LON.MI.Low","LON.MI.Close","LON.MI.Volume","LON.MI.Adjusted","Date"
1.12000000476837,1.12000000476837,1.12000000476837,1.12000000476837,1000,1.12000000476837,2025-09-15
1.10000002384186,1.10000002384186,1.0900000333786,1.10000002384186,5500,1.10000002384186,2025-09-16
1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,0,1.10000002384186,2025-09-17
1.10000002384186,1.10000002384186,1.10000002384186,1.10000002384186,0,1.10000002384186,2025-09-18
1.07000005245209,1.08000004291534,1.07000005245209,1.08000004291534,5500,1.08000004291534,2025-09-19
1.0900000333786,1.10000002384186,1.0900000333786,1.10000002384186,3000,1.10000002384186,2025-09-22
1.11000001430511,1.11000001430511,1.08000004291534,1.0900000333786,3500,1.0900000333786,2025-09-23
1.10000002384186,1.10000002384186,1.03999996185303,1.04999995231628,6000,1.04999995231628,2025-09-24
1.05999994277954,1.05999994277954,1.03999996185303,1.03999996185303,1000,1.03999996185303,2025-09-25
1.02999997138977,1.02999997138977,0.995000004768372,1.00999999046326,8000,1.00999999046326,2025-09-26
1.01999998092651,1.02999997138977,1.01999998092651,1.02999997138977,5000,1.02999997138977,2025-09-29
1.03999996185303,1.03999996185303,1.03999996185303,1.03999996185303,1500,1.03999996185303,2025-09-30
1.03999996185303,1.03999996185303,1.03999996185303,1.03999996185303,0,1.03999996185303,2025-10-01
1.03999996185303,1.0900000333786,1.03999996185303,1.03999996185303,16500,1.03999996185303,2025-10-02
1.01999998092651,1.03999996185303,1.01999998092651,1.01999998092651,8000,1.01999998092651,2025-10-03
1.02999997138977,1.02999997138977,1,1.01999998092651,6000,1.01999998092651,2025-10-06
0.995000004768372,1.03999996185303,0.995000004768372,1.03999996185303,8500,1.03999996185303,2025-10-07
1.02999997138977,1.04999995231628,1.02999997138977,1.02999997138977,6000,1.02999997138977,2025-10-08
1.03999996185303,1.04999995231628,1.03999996185303,1.04999995231628,2500,1.04999995231628,2025-10-09
