"TRN.MI.Open","TRN.MI.High","TRN.MI.Low","TRN.MI.Close","TRN.MI.Volume","TRN.MI.Adjusted","Date"
8.72799968719482,8.86400032043457,8.71000003814697,8.82400035858154,3887816,8.54787635803223,2025-05-20
8.83399963378906,8.9060001373291,8.83399963378906,8.86800003051758,3494186,8.59049892425537,2025-05-21
8.85599994659424,8.97599983215332,8.85400009155273,8.92599964141846,4421921,8.64668369293213,2025-05-22
8.98799991607666,9.02999973297119,8.88799953460693,8.98999977111816,6326314,8.70868110656738,2025-05-23
8.98999977111816,9.10000038146973,8.98999977111816,9.05200004577637,3100623,8.76874160766602,2025-05-26
9.0620002746582,9.0959997177124,8.99600028991699,8.99600028991699,2507025,8.71449375152588,2025-05-27
8.98999977111816,9.04800033569336,8.92599964141846,8.96199989318848,2195428,8.68155765533447,2025-05-28
8.92000007629395,8.93000030517578,8.84000015258789,8.87199974060059,3184617,8.59437370300293,2025-05-29
8.92000007629395,9.02200031280518,8.89400005340576,8.95800018310547,11898821,8.67768287658691,2025-05-30
8.9980001449585,9.05799961090088,8.97200012207031,9.05799961090088,2738130,8.7745532989502,2025-06-02
9.09799957275391,9.09799957275391,8.95600032806396,8.97200012207031,3091237,8.69124507904053,2025-06-03
8.97999954223633,8.9980001449585,8.92599964141846,8.94400024414062,4376295,8.66412162780762,2025-06-04
8.93599987030029,8.96599960327148,8.85000038146973,8.87399959564209,3777208,8.59631061553955,2025-06-05
8.92599964141846,8.96399974822998,8.89000034332275,8.93000030517578,2881287,8.650559425354,2025-06-06
8.92000007629395,8.93599987030029,8.83600044250488,8.88000011444092,2234929,8.60212421417236,2025-06-09
8.93400001525879,8.94999980926514,8.88399982452393,8.88799953460693,2580705,8.60987281799316,2025-06-10
8.86600017547607,8.92800045013428,8.83399963378906,8.92800045013428,2278542,8.64862251281738,2025-06-11
8.94799995422363,8.97999954223633,8.89999961853027,8.93000030517578,1915965,8.650559425354,2025-06-12
8.94200038909912,8.95800018310547,8.89400005340576,8.94200038909912,2581006,8.66218376159668,2025-06-13
8.91399955749512,8.9379997253418,8.83399963378906,8.84200000762939,4095300,8.56531238555908,2025-06-16
8.83399963378906,8.88399982452393,8.78600025177002,8.87800025939941,3494392,8.60018634796143,2025-06-17
8.89599990844727,8.9379997253418,8.85000038146973,8.87800025939941,3386041,8.60018634796143,2025-06-18
8.87800025939941,8.93200016021729,8.82400035858154,8.93200016021729,2932302,8.65249633789062,2025-06-19
8.93200016021729,8.95400047302246,8.85200023651123,8.85200023651123,8452042,8.57499980926514,2025-06-20
8.5600004196167,8.71599960327148,8.55000019073486,8.6879997253418,4056108,8.6879997253418,2025-06-23
8.68200016021729,8.6879997253418,8.60200023651123,8.62800025939941,4631628,8.62800025939941,2025-06-24
8.62800025939941,8.64200019836426,8.55799961090088,8.57600021362305,2513644,8.57600021362305,2025-06-25
8.62199974060059,8.66399955749512,8.56999969482422,8.66399955749512,4119976,8.66399955749512,2025-06-26
8.64999961853027,8.67399978637695,8.56599998474121,8.60400009155273,2932075,8.60400009155273,2025-06-27
8.76799964904785,8.77000045776367,8.68000030517578,8.72599983215332,4411985,8.72599983215332,2025-06-30
8.78400039672852,8.8459997177124,8.72599983215332,8.7480001449585,2971368,8.7480001449585,2025-07-01
8.77999973297119,8.79199981689453,8.61200046539307,8.63199996948242,2917270,8.63199996948242,2025-07-02
8.62399959564209,8.65799999237061,8.5600004196167,8.60200023651123,2388751,8.60200023651123,2025-07-03
8.66800022125244,8.66800022125244,8.52799987792969,8.53800010681152,4858654,8.53800010681152,2025-07-04
8.5319995880127,8.55000019073486,8.4399995803833,8.4399995803833,4220574,8.4399995803833,2025-07-07
8.4399995803833,8.46599960327148,8.35200023651123,8.4379997253418,4920804,8.4379997253418,2025-07-08
8.43200016021729,8.49400043487549,8.41399955749512,8.47000026702881,2812067,8.47000026702881,2025-07-09
8.47999954223633,8.4980001449585,8.38000011444092,8.39599990844727,2636681,8.39599990844727,2025-07-10
8.38199996948242,8.44799995422363,8.38199996948242,8.44200038909912,2224368,8.44200038909912,2025-07-11
8.44200038909912,8.50399971008301,8.41800022125244,8.49199962615967,2207694,8.49199962615967,2025-07-14
8.48999977111816,8.51599979400635,8.4379997253418,8.4379997253418,2379851,8.4379997253418,2025-07-15
8.45600032806396,8.5019998550415,8.43000030517578,8.45400047302246,2438412,8.45400047302246,2025-07-16
8.42800045013428,8.46000003814697,8.37399959564209,8.43400001525879,2313130,8.43400001525879,2025-07-17
8.44400024414062,8.55799961090088,8.44400024414062,8.50800037384033,2567654,8.50800037384033,2025-07-18
8.53400039672852,8.56400012969971,8.48999977111816,8.55200004577637,2949986,8.55200004577637,2025-07-21
8.55000019073486,8.64400005340576,8.53600025177002,8.63399982452393,2567987,8.63399982452393,2025-07-22
8.66600036621094,8.66600036621094,8.43599987030029,8.43599987030029,5184229,8.43599987030029,2025-07-23
8.45400047302246,8.47000026702881,8.4060001373291,8.46399974822998,2779786,8.46399974822998,2025-07-24
8.47999954223633,8.47999954223633,8.37399959564209,8.46199989318848,2541233,8.46199989318848,2025-07-25
8.48600006103516,8.52799987792969,8.42000007629395,8.42399978637695,4566212,8.42399978637695,2025-07-28
8.42399978637695,8.5019998550415,8.40200042724609,8.42399978637695,3389862,8.42399978637695,2025-07-29
8.47200012207031,8.47200012207031,8.34200000762939,8.39799976348877,4494414,8.39799976348877,2025-07-30
8.40200042724609,8.45199966430664,8.35999965667725,8.45199966430664,4931725,8.45199966430664,2025-07-31
8.39999961853027,8.46000003814697,8.33600044250488,8.4379997253418,2849892,8.4379997253418,2025-08-01
8.42000007629395,8.51799964904785,8.41800022125244,8.47799968719482,3735227,8.47799968719482,2025-08-04
8.48999977111816,8.53600025177002,8.4379997253418,8.52200031280518,3350818,8.52200031280518,2025-08-05
8.52200031280518,8.53600025177002,8.47799968719482,8.4980001449585,1743711,8.4980001449585,2025-08-06
8.47000026702881,8.51599979400635,8.41399955749512,8.49600028991699,2693857,8.49600028991699,2025-08-07
8.52000045776367,8.56400012969971,8.41800022125244,8.41800022125244,2794456,8.41800022125244,2025-08-08
8.42000007629395,8.48999977111816,8.41399955749512,8.48999977111816,2237249,8.48999977111816,2025-08-11
8.50399971008301,8.53800010681152,8.4399995803833,8.46199989318848,2869858,8.46199989318848,2025-08-12
8.47000026702881,8.52600002288818,8.46199989318848,8.48400020599365,2333158,8.48400020599365,2025-08-13
8.52999973297119,8.58800029754639,8.50399971008301,8.58800029754639,3301939,8.58800029754639,2025-08-14
8.60799980163574,8.67599964141846,8.58399963378906,8.60000038146973,2678178,8.60000038146973,2025-08-18
8.60000038146973,8.64200019836426,8.58199977874756,8.58199977874756,2158905,8.58199977874756,2025-08-19
8.61200046539307,8.69799995422363,8.5959997177124,8.6879997253418,1886260,8.6879997253418,2025-08-20
8.68200016021729,8.71399974822998,8.65999984741211,8.69999980926514,1620441,8.69999980926514,2025-08-21
8.67199993133545,8.75399971008301,8.67000007629395,8.67199993133545,1775885,8.67199993133545,2025-08-22
8.62399959564209,8.65999984741211,8.60000038146973,8.62600040435791,1811390,8.62600040435791,2025-08-25
8.61400032043457,8.64000034332275,8.53999996185303,8.54199981689453,5392278,8.54199981689453,2025-08-26
8.55399990081787,8.69600009918213,8.55399990081787,8.66600036621094,3554925,8.66600036621094,2025-08-27
8.66199970245361,8.69600009918213,8.56999969482422,8.64000034332275,1825795,8.64000034332275,2025-08-28
8.61999988555908,8.64599990844727,8.5959997177124,8.5959997177124,2404704,8.5959997177124,2025-08-29
8.59000015258789,8.60000038146973,8.47999954223633,8.49400043487549,2087162,8.49400043487549,2025-09-01
8.47200012207031,8.47999954223633,8.3120002746582,8.33199977874756,3872821,8.33199977874756,2025-09-02
8.36400032043457,8.37199974060059,8.27999973297119,8.37199974060059,3407369,8.37199974060059,2025-09-03
8.37199974060059,8.54800033569336,8.35200023651123,8.48400020599365,3065597,8.48400020599365,2025-09-04
8.47399997711182,8.54800033569336,8.44400024414062,8.53600025177002,2494699,8.53600025177002,2025-09-05
8.54199981689453,8.54800033569336,8.49199962615967,8.5,1563236,8.5,2025-09-08
8.50800037384033,8.53600025177002,8.45600032806396,8.46199989318848,1868651,8.46199989318848,2025-09-09
8.47000026702881,8.51599979400635,8.45800018310547,8.47799968719482,1874287,8.47799968719482,2025-09-10
8.4980001449585,8.54199981689453,8.45199966430664,8.47399997711182,2402200,8.47399997711182,2025-09-11
8.49600028991699,8.52000045776367,8.46399974822998,8.50399971008301,1857562,8.50399971008301,2025-09-12
8.51599979400635,8.5319995880127,8.4680004119873,8.5,2931662,8.5,2025-09-15
8.52999973297119,8.52999973297119,8.38000011444092,8.38599967956543,3781941,8.38599967956543,2025-09-16
8.38000011444092,8.4379997253418,8.36400032043457,8.39400005340576,3577830,8.39400005340576,2025-09-17
8.39400005340576,8.39999961853027,8.28600025177002,8.31799983978271,4224848,8.31799983978271,2025-09-18
8.27999973297119,8.36999988555908,8.23600006103516,8.31799983978271,8383920,8.31799983978271,2025-09-19
8.28999996185303,8.40999984741211,8.27400016784668,8.39799976348877,3418294,8.39799976348877,2025-09-22
8.4980001449585,8.54800033569336,8.44799995422363,8.44999980926514,4319777,8.44999980926514,2025-09-23
8.4980001449585,8.50800037384033,8.43400001525879,8.4379997253418,3178343,8.4379997253418,2025-09-24
8.45199966430664,8.5319995880127,8.41399955749512,8.48400020599365,4314591,8.48400020599365,2025-09-25
8.53999996185303,8.56400012969971,8.51000022888184,8.53999996185303,2408007,8.53999996185303,2025-09-26
8.55399990081787,8.56799983978271,8.48200035095215,8.55000019073486,2773007,8.55000019073486,2025-09-29
8.54199981689453,8.6560001373291,8.49199962615967,8.63799953460693,4659670,8.63799953460693,2025-09-30
8.68400001525879,8.71599960327148,8.48999977111816,8.56599998474121,5280034,8.56599998474121,2025-10-01
8.52000045776367,8.53400039672852,8.45199966430664,8.53400039672852,4396745,8.53400039672852,2025-10-02
8.55000019073486,8.61200046539307,8.5319995880127,8.5939998626709,2742013,8.5939998626709,2025-10-03
8.56400012969971,8.59799957275391,8.52999973297119,8.57999992370605,2636944,8.57999992370605,2025-10-06
8.5959997177124,8.62399959564209,8.53400039672852,8.61999988555908,2238062,8.61999988555908,2025-10-07
8.65799999237061,8.70199966430664,8.61800003051758,8.69799995422363,3428053,8.69799995422363,2025-10-08
8.69999980926514,8.81599998474121,8.67399978637695,8.7819995880127,5689384,8.7819995880127,2025-10-09
